ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,MetadataSourceID,TitleRaw,TitleNormalized,AuthorsRaw,AuthorsNormalized,DOIRaw,DOINormalized,VenueRaw,VenueNormalized,YearRaw,YearNormalized,VolumeTrackIssue,PublisherRecordURL,MetadataSourceURL,Publisher,PublisherAddress,ISBN,Pages,NumPages,PublicationLocation,Series,AbstractRaw,AbstractAvailability,AbstractSourceURL,AuthorKeywordsRaw,AuthorKeywordsAvailability,FullTextURL,RetrievedAt,NormalizedAt,InventoryConflict,CrossrefSnapshotPath,PDFStatus,PDFSHA256,Notes
MS-REW-2024-WORKSHOPS-0051,MSU-REW-2024-WORKSHOPS,51,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Addressing Infrastructure Requirements of Blockchain-Native Information System,Addressing Infrastructure Requirements of Blockchain-Native Information System,Moshe Leiba; Eran Dahan; Artem Barger; Aviv Bertha; Tal Aspir; Itzhak Aviv; Asaf Ben Shmuel; Eli Bordo,Moshe Leiba; Eran Dahan; Artem Barger; Aviv Bertha; Tal Aspir; Itzhak Aviv; Asaf Ben Shmuel; Eli Bordo,,10.1109/rew61692.2024.00051,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628818/,,,,,330-339,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0052,MSU-REW-2024-WORKSHOPS,52,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Requirements Engineering Challenges for Blockchain Rollups,Requirements Engineering Challenges for Blockchain Rollups,Jan Gorzny; Martin Derka,Jan Gorzny; Martin Derka,,10.1109/rew61692.2024.00052,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628593/,,,,,340-347,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0053,MSU-REW-2024-WORKSHOPS,53,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Privacy and Security Requirements Challenges in Blockchain-Based Decentralized Federated Learning,Privacy and Security Requirements Challenges in Blockchain-Based Decentralized Federated Learning,Sana Amjad; Stefan Craß; Alfred Taudes; Davor Svetinovic,Sana Amjad; Stefan Craß; Alfred Taudes; Davor Svetinovic,,10.1109/rew61692.2024.00053,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628648/,,,,,348-352,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0054,MSU-REW-2024-WORKSHOPS,54,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Why CBDCs Will Likely Not Support Full Smart Contracts: A Requirements Analysis Perspective,Why CBDCs Will Likely Not Support Full Smart Contracts: A Requirements Analysis Perspective,Christoph Siebenbrunner; Alfred Taudes; Davor Svetinovic,Christoph Siebenbrunner; Alfred Taudes; Davor Svetinovic,,10.1109/rew61692.2024.00054,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628652/,,,,,353-357,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0055,MSU-REW-2024-WORKSHOPS,55,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,"Welcome to the Fifth International Workshop on Requirements Engineering for Well-Being, Aging, and Health","Welcome to the Fifth International Workshop on Requirements Engineering for Well-Being, Aging, and Health",Elizabeth Bjarnason; Lysanne Lessard; Meira Levy; Lin Liu,Elizabeth Bjarnason; Lysanne Lessard; Meira Levy; Lin Liu,,10.1109/rew61692.2024.00055,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628779/,,,,,358-359,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0056,MSU-REW-2024-WORKSHOPS,56,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Engineering Requirements for Social Housing Through Prototyping,Engineering Requirements for Social Housing Through Prototyping,Daniel Amyot; Valeriia Kolesnyk; Lysanne Lessard; Vishal Parekh; Yashraj Ram Motwani; Katrine Sauvé-Shenk; John Sylvestre; Sara Valipourebrahimi,Daniel Amyot; Valeriia Kolesnyk; Lysanne Lessard; Vishal Parekh; Yashraj Ram Motwani; Katrine Sauvé-Shenk; John Sylvestre; Sara Valipourebrahimi,,10.1109/rew61692.2024.00056,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628602/,,,,,360-361,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0057,MSU-REW-2024-WORKSHOPS,57,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Mental Health Professionals' Insights on Digital Health Solutions for Anxiety in the UAE,Mental Health Professionals’ Insights on Digital Health Solutions for Anxiety in the UAE,Mariam Al Meqbaali; Sofia Ouhbi; Reem K Jan; Leena Amiri; Fadwa Al Mugaddam; Mohamed Adel Serhani; Nazar Zaki,Mariam Al Meqbaali; Sofia Ouhbi; Reem K Jan; Leena Amiri; Fadwa Al Mugaddam; Mohamed Adel Serhani; Nazar Zaki,,10.1109/rew61692.2024.00057,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628794/,,,,,362-369,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. TOC/BibTeX title representation drift preserved; no external correction applied. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0058,MSU-REW-2024-WORKSHOPS,58,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Requirements Engineering for LLM: The Case of Digital Inquiries Application,Requirements Engineering for LLM: The Case of Digital Inquiries Application,Adir Solomon; Meira Levy; Dikla Agur-Cohen; Malak Younis; Efrat Moshe,Adir Solomon; Meira Levy; Dikla Agur-Cohen; Malak Younis; Efrat Moshe,,10.1109/rew61692.2024.00058,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628954/,,,,,370-375,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0059,MSU-REW-2024-WORKSHOPS,59,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,First Steps Towards Building a Dictionary of Emotional Requirements in Healthcare and Well-Being,First Steps Towards Building a Dictionary of Emotional Requirements in Healthcare and Well-Being,Syazwanie Filzah Zulkifli; Mohamad Gharib; Kuldar Taveter,Syazwanie Filzah Zulkifli; Mohamad Gharib; Kuldar Taveter,,10.1109/rew61692.2024.00059,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628902/,,,,,376-384,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0060,MSU-REW-2024-WORKSHOPS,60,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards Standards-Compliant Assistive Technology Product Specifications via LLMs,Towards Standards-Compliant Assistive Technology Product Specifications via LLMs,Chetan Arora; John Grundy; Louise Puli; Natasha Layton,Chetan Arora; John Grundy; Louise Puli; Natasha Layton,,10.1109/rew61692.2024.00060,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628805/,,,,,385-389,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0061,MSU-REW-2024-WORKSHOPS,61,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Vision for a Digital Service to Facilitate Recruitment and Retention of Older Patients in Clinical Trials,Vision for a Digital Service to Facilitate Recruitment and Retention of Older Patients in Clinical Trials,Maryam R. Yeganeh; Samuel A. Fricker,Maryam R. Yeganeh; Samuel A. Fricker,,10.1109/rew61692.2024.00061,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,https://ieeexplore.ieee.org/document/10628539/,,,,,390-395,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2024-WORKSHOPS-0062,MSU-REW-2024-WORKSHOPS,62,SRC-REW-2024-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2024-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Author Index,Author Index,,,,10.1109/rew61692.2024.00062,2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),2024,2024,10.1109/REW61692.2024,,,,,,397-399,,,,,NOT_REPORTED_BY_SOURCE,,,NOT_REPORTED_BY_SOURCE,,2026-08-14T18:03:25.042791Z,2026-08-14T22:08:22Z,false,,,,Matched to publisher BibTeX by literal title. Discovery was not executed.
