ManualSearchID,ManualSearchUnitID,SourceOrdinal,InventorySourceID,MetadataSourceID,TitleRaw,TitleNormalized,AuthorsRaw,AuthorsNormalized,DOIRaw,DOINormalized,VenueRaw,VenueNormalized,YearRaw,YearNormalized,VolumeTrackIssue,PublisherRecordURL,MetadataSourceURL,Publisher,PublisherAddress,ISBN,Pages,NumPages,PublicationLocation,Series,AbstractRaw,AbstractAvailability,AbstractSourceURL,AuthorKeywordsRaw,AuthorKeywordsAvailability,FullTextURL,RetrievedAt,NormalizedAt,InventoryConflict,CrossrefSnapshotPath,PDFStatus,PDFSHA256,Notes
MS-REW-2025-WORKSHOPS-0051,MSU-REW-2025-WORKSHOPS,51,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,The Preface Intersection of Requirements Engineering and Web3 Systems,The Preface Intersection of Requirements Engineering and Web3 Systems,Itzhak Aviv; Alfred Taudesh; Davor Svetinovic; Seok-Won Lee,Itzhak Aviv; Alfred Taudesh; Davor Svetinovic; Seok-Won Lee,,10.1109/rew66121.2025.00050,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190197/,,,,,340-343,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0052,MSU-REW-2025-WORKSHOPS,52,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A Requirements Analysis for a Decentralized Mathematics Prediction Market,A Requirements Analysis for a Decentralized Mathematics Prediction Market,Quentin Botha; Laurent Bindschaedler; Christoph Siebenbrunner,Quentin Botha; Laurent Bindschaedler; Christoph Siebenbrunner,,10.1109/rew66121.2025.00051,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190277/,,,,,344-352,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0053,MSU-REW-2025-WORKSHOPS,53,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Challenges of Digitizing Reality into a Connected Metaverse – the Complexity of Data Requirements of Distributed Digital Twins,Challenges of Digitizing Reality into a Connected Metaverse – the Complexity of Data Requirements of Distributed Digital Twins,Ethan Hadar,Ethan Hadar,,10.1109/rew66121.2025.00052,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190105/,,,,,353-358,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0054,MSU-REW-2025-WORKSHOPS,54,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Account Abstraction for Enforcing Blockchain-Based AI Agent Non-Functional Requirements,Account Abstraction for Enforcing Blockchain-Based AI Agent Non-Functional Requirements,Jan Gorzny; Fatemeh Heidari Soureshjani; Martin Derka,Jan Gorzny; Fatemeh Heidari Soureshjani; Martin Derka,,10.1109/rew66121.2025.00053,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190297/,,,,,359-364,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0055,MSU-REW-2025-WORKSHOPS,55,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Designing a Requirements-Driven Tokenomic Mechanism for Advanced Air Mobility Systems: A Simulation-Based Evaluation,Designing a Requirements-Driven Tokenomic Mechanism for Advanced Air Mobility Systems: A Simulation-Based Evaluation,Bastien Rigault; Alexander Neulinger; Lukas Sparer; Alfred Taudes; Helmut Prendinger,Bastien Rigault; Alexander Neulinger; Lukas Sparer; Alfred Taudes; Helmut Prendinger,,10.1109/rew66121.2025.00054,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190148/,,,,,365-374,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0056,MSU-REW-2025-WORKSHOPS,56,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Requirements Engineering for Integrating Quantum Key Distribution with Blockchain Systems,Requirements Engineering for Integrating Quantum Key Distribution with Blockchain Systems,Ofir Joseph; Eran Dahan; Itzhak Aviv; Irit Hadar; Eli Bordo; Dror Pezo,Ofir Joseph; Eran Dahan; Itzhak Aviv; Irit Hadar; Eli Bordo; Dror Pezo,,10.1109/rew66121.2025.00055,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190129/,,,,,375-382,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0057,MSU-REW-2025-WORKSHOPS,57,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Shaping Decentralized Collaboration in DAOs with a Requirements Engineering Framework,Shaping Decentralized Collaboration in DAOs with a Requirements Engineering Framework,Eran Dahan,Eran Dahan,,10.1109/rew66121.2025.00056,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190237/,,,,,383-394,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0058,MSU-REW-2025-WORKSHOPS,58,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A Computational Decision Support Workflow for Requirement Engineering in DAOs,A Computational Decision Support Workflow for Requirement Engineering in DAOs,Quentin Botha; Laurent Bindschaedler; Christoph Siebenbrunner,Quentin Botha; Laurent Bindschaedler; Christoph Siebenbrunner,,10.1109/rew66121.2025.00057,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190123/,,,,,395-401,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0059,MSU-REW-2025-WORKSHOPS,59,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Requirements Engineering for Accountable and Conscious Human-centered AI: Preface,Requirements Engineering for Accountable and Conscious Human-centered AI: Preface,Irit Hadar; Boris Kantsepolsky; Eran Sadovski; Sofia Sherman,Irit Hadar; Boris Kantsepolsky; Eran Sadovski; Sofia Sherman,,10.1109/rew66121.2025.00058,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190214/,,,,,402-404,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0060,MSU-REW-2025-WORKSHOPS,60,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Towards Systematic Specification and Verification of Fairness Requirements: A Position Paper,Towards Systematic Specification and Verification of Fairness Requirements: A Position Paper,Qusai Ramadan; Jukka Ruohonen; Abhishek Tiwari; Adam Alami; Zeyd Boukhers,Qusai Ramadan; Jukka Ruohonen; Abhishek Tiwari; Adam Alami; Zeyd Boukhers,,10.1109/rew66121.2025.00059,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190151/,,,,,405-411,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0061,MSU-REW-2025-WORKSHOPS,61,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Legal Requirements Compliance using NLP and Knowledge Graphs,Legal Requirements Compliance using NLP and Knowledge Graphs,Paolo Falcarin; Purbasha Chowdhury; Ettore Carbone; Teresa Scantamburlo; Rocco Tripodi; Sebastiano Vascon,Paolo Falcarin; Purbasha Chowdhury; Ettore Carbone; Teresa Scantamburlo; Rocco Tripodi; Sebastiano Vascon,,10.1109/rew66121.2025.00060,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190231/,,,,,412-418,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0062,MSU-REW-2025-WORKSHOPS,62,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Engineering Accountable AI: A Role-Based Lifecycle Approach,Engineering Accountable AI: A Role-Based Lifecycle Approach,Ethan Hadar,Ethan Hadar,,10.1109/rew66121.2025.00061,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190286/,,,,,419-424,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0063,MSU-REW-2025-WORKSHOPS,63,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Incorporating FATES Principles in Continuous Development of ML-Integrated Systems: Importance of Requirements,Incorporating FATES Principles in Continuous Development of ML-Integrated Systems: Importance of Requirements,J.-M. Bruel; T. Gouaichault; O. Teste; M. Blay-Fornarino; N. Lacroix; F. Precioso; S. Mosser,J.-M. Bruel; T. Gouaichault; O. Teste; M. Blay-Fornarino; N. Lacroix; F. Precioso; S. Mosser,,10.1109/rew66121.2025.00062,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190300/,,,,,425-431,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0064,MSU-REW-2025-WORKSHOPS,64,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Explainability Needs in Agriculture: Exploring Dairy Farmers’ User Personas,Explainability Needs in Agriculture: Exploring Dairy Farmers’ User Personas,Mengisti Berihu Girmay; Jakob Droste; Hannah Deters; Joerg Doerr,Mengisti Berihu Girmay; Jakob Droste; Hannah Deters; Joerg Doerr,,10.1109/rew66121.2025.00063,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190127/,,,,,432-438,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0065,MSU-REW-2025-WORKSHOPS,65,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Eliciting and Modelling Human Values for Human-centric Artificial Intelligence Systems with Motivational Goal Models,Eliciting and Modelling Human Values for Human-centric Artificial Intelligence Systems with Motivational Goal Models,Kuldar Taveter; Mohamad Gharib,Kuldar Taveter; Mohamad Gharib,,10.1109/rew66121.2025.00064,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190203/,,,,,439-441,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0066,MSU-REW-2025-WORKSHOPS,66,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Aligning AI Systems with Human Values,Aligning AI Systems with Human Values,Marc Herrmann; Michael Mircea; Kurt Schneider,Marc Herrmann; Michael Mircea; Kurt Schneider,,10.1109/rew66121.2025.00065,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190130/,,,,,442-444,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0067,MSU-REW-2025-WORKSHOPS,67,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Responsible use of AI in Software Solutions for Neurodiverse and Elderly Communities in the Nordic Countries,Responsible use of AI in Software Solutions for Neurodiverse and Elderly Communities in the Nordic Countries,Krzysztof Wnuk; Damian Kedziora; Grischa Liebel; Anh Nguyen Duc,Krzysztof Wnuk; Damian Kedziora; Grischa Liebel; Anh Nguyen Duc,,10.1109/rew66121.2025.00066,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190311/,,,,,445-447,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0068,MSU-REW-2025-WORKSHOPS,68,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Design Requirements for Responsible AI Tools in Education: Empirical Study on ChatGPT and Creative Thinking,Design Requirements for Responsible AI Tools in Education: Empirical Study on ChatGPT and Creative Thinking,Moshe Leiba,Moshe Leiba,,10.1109/rew66121.2025.00067,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190103/,,,,,448-452,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0069,MSU-REW-2025-WORKSHOPS,69,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Welcome to RETRAI 2025 from the Chairs,Welcome to RETRAI 2025 from the Chairs,Lina Marsso; Isobel Standen; Walid Maalej,Lina Marsso; Isobel Standen; Walid Maalej,,10.1109/rew66121.2025.00068,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190117/,,,,,453-453,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0070,MSU-REW-2025-WORKSHOPS,70,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Navigating the Human-oversight Dilemma in AI-based Systems,Navigating the Human-oversight Dilemma in AI-based Systems,Eran Sadovski; Itzhak Aviv; Irit Hadar,Eran Sadovski; Itzhak Aviv; Irit Hadar,,10.1109/rew66121.2025.00069,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190219/,,,,,454-461,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0071,MSU-REW-2025-WORKSHOPS,71,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Educational Requirements for Trustworthy Recommender Systems,Educational Requirements for Trustworthy Recommender Systems,Alexandru Mateescu,Alexandru Mateescu,,10.1109/rew66121.2025.00070,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190303/,,,,,462-467,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0072,MSU-REW-2025-WORKSHOPS,72,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Beyond the Checklist: Rethinking Trustworthiness in AI System,Beyond the Checklist: Rethinking Trustworthiness in AI System,Donatella Donati; Paola Inverardi; Beatrice Melis; Patrizio Pelliccione,Donatella Donati; Paola Inverardi; Beatrice Melis; Patrizio Pelliccione,,10.1109/rew66121.2025.00071,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190292/,,,,,468-474,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0073,MSU-REW-2025-WORKSHOPS,73,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Extrinsic Safeguarding Mechanism Requirements for Trustworthy Physical AI,Extrinsic Safeguarding Mechanism Requirements for Trustworthy Physical AI,Matthew Harris; Dewi Madden,Matthew Harris; Dewi Madden,,10.1109/rew66121.2025.00072,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190137/,,,,,475-483,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0074,MSU-REW-2025-WORKSHOPS,74,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,Safe Experimentation with LLM-Controlled UAVs: An Agile Systems Engineering Approach to Requirements Development for Autonomous Systems,Safe Experimentation with LLM-Controlled UAVs: An Agile Systems Engineering Approach to Requirements Development for Autonomous Systems,Matthew Harris; Dewi Madden; Kyle Thomas,Matthew Harris; Dewi Madden; Kyle Thomas,,10.1109/rew66121.2025.00073,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190134/,,,,,484-493,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
MS-REW-2025-WORKSHOPS-0075,MSU-REW-2025-WORKSHOPS,75,SRC-REW-2025-WORKSHOPS-IEEE-TOC-HUMAN-20260814,SRC-REW-2025-WORKSHOPS-IEEE-BIBTEX-HUMAN-20260814,A Critical Look at the EU AI Act’s Requirements and Affected Systems – Who Must Explain What?,A Critical Look at the EU AI Act’s Requirements and Affected Systems – Who Must Explain What?,Matthias Wagner; Marie-Therese Wittmann; Markus Borg,Matthias Wagner; Marie-Therese Wittmann; Markus Borg,,10.1109/rew66121.2025.00074,2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025 IEEE 33rd International Requirements Engineering Conference Workshops (REW),2025,2025,10.1109/REW66121.2025,https://ieeexplore.ieee.org/document/11190201/,,,,,494-503,,,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,,AVAILABLE_CONTROLLED_NOT_REDISTRIBUTED,,2026-08-14T18:10:12.114342Z,2026-08-14T22:08:25Z,false,,,,Matched to publisher BibTeX by IEEE record locator equals publisher BibTeX key. Discovery was not executed.
